0,9850,2.558153,9.73990136e-06
0,9900,2.697762,9.73728013e-06
0,9950,3.151517,9.73464615e-06
0,10000,2.478697,9.73199944e-06
0,10050,2.680558,9.72933999e-06
0,10100,2.815815,9.72666782e-06
0,10150,2.574198,9.72398295e-06
0,10200,2.601253,9.72128536e-06
0,10250,2.836121,9.71857508e-06
0,10300,2.531259,9.71585211e-06
0,10350,2.740051,9.71311646e-06
0,10400,2.298452,9.71036814e-06
0,10450,2.145497,9.70760715e-06
0,10500,2.858198,9.70483351e-06
0,10550,2.904747,9.70204722e-06
0,10600,2.308676,9.69924829e-06
0,10650,3.030896,9.69643673e-06
0,10700,2.528831,9.69361255e-06
0,10750,3.162331,9.69077576e-06
0,10800,2.318501,9.68792636e-06
0,10850,2.664982,9.68506436e-06
0,10900,2.691116,9.68218978e-06
0,10950,2.894331,9.67930261e-06
0,11000,2.731897,9.67640288e-06
0,11050,2.886193,9.67349058e-06
0,11100,2.655641,9.67056573e-06
0,11150,2.596321,9.66762834e-06
0,11200,2.760896,9.66467841e-06
0,11250,2.398236,9.66171595e-06
0,11300,2.770571,9.65874098e-06
0,11350,3.043333,9.65575350e-06
0,11400,3.032710,9.65275352e-06
0,11450,2.281320,9.64974104e-06
0,11500,2.699445,9.64671609e-06
0,11550,3.247155,9.64367866e-06
0,11600,2.966939,9.64062877e-06
0,11650,2.929916,9.63756643e-06
0,11700,2.585563,9.63449164e-06
0,11750,2.379472,9.63140441e-06
0,11800,2.644129,9.62830476e-06
0,11850,3.019570,9.62519269e-06
0,11900,2.748140,9.62206822e-06
0,11950,2.641281,9.61893134e-06
0,12000,3.040098,9.61578208e-06
0,12050,2.659463,9.61262043e-06
0,12100,2.652999,9.60944642e-06
0,12150,2.785461,9.60626004e-06
0,12200,2.661702,9.60306132e-06
0,12250,2.674406,9.59985025e-06
0,12300,2.391292,9.59662685e-06
0,12350,2.588056,9.59339113e-06
0,12400,2.395603,9.59014310e-06
0,12450,2.613858,9.58688277e-06
0,12500,2.402457,9.58361014e-06
0,12550,2.907852,9.58032523e-06
0,12600,2.668201,9.57702805e-06
0,12650,2.661813,9.57371860e-06
0,12700,2.582027,9.57039690e-06
0,12750,2.790488,9.56706296e-06
0,12800,2.837416,9.56371679e-06
0,12850,2.728959,9.56035839e-06
0,12900,1.732207,9.55698778e-06
0,12950,2.396080,9.55360497e-06
0,13000,2.848785,9.55020996e-06
0,13050,2.568566,9.54680277e-06
0,13100,2.877422,9.54338341e-06
0,13150,2.652316,9.53995189e-06
0,13200,3.007729,9.53650822e-06
0,13250,2.623661,9.53305240e-06
0,13300,2.733987,9.52958446e-06
0,13350,2.790233,9.52610439e-06
0,13400,2.319539,9.52261222e-06
0,13450,2.439948,9.51910794e-06
0,13500,2.437984,9.51559158e-06
0,13550,2.776077,9.51206314e-06
0,13600,2.846132,9.50852263e-06
0,13650,2.568681,9.50497006e-06
0,13700,2.597601,9.50140545e-06
0,13750,2.944433,9.49782880e-06
0,13800,2.177558,9.49424013e-06
0,13850,2.881029,9.49063944e-06
0,13900,2.490752,9.48702675e-06
0,13950,2.836923,9.48340207e-06
0,14000,2.536877,9.47976541e-06
0,14050,2.801069,9.47611678e-06
0,14100,3.344666,9.47245618e-06
0,14150,2.669209,9.46878364e-06
0,14200,2.947933,9.46509916e-06
0,14250,2.739127,9.46140276e-06
0,14300,2.680400,9.45769444e-06
0,14350,2.624385,9.45397421e-06
0,14400,2.737339,9.45024210e-06
0,14450,2.686191,9.44649810e-06
0,14500,2.393785,9.44274223e-06
0,14550,2.953453,9.43897450e-06
0,14600,3.085903,9.43519493e-06
0,14650,2.456822,9.43140351e-06
0,14700,2.194979,9.42760028e-06
0,14750,3.026805,9.42378523e-06
0,14800,2.679720,9.41995837e-06
0,14850,1.941598,9.41611973e-06
0,14900,2.555883,9.41226931e-06
0,14950,3.124924,9.40840712e-06
0,15000,2.520801,9.40453317e-06
0,15050,2.329690,9.40064748e-06
